
Wed, 05 Mar 2014 10:39:05 AM,
3,99889988,20,
3,99889988,classify,2,8,abb.png,1,1,0,,,,Tannet,Lape,0.000121499644592,0,
3,99889988,classify,3,1,bba.png,0,1,1,,,,Tannet,Lape,0.000136066460982,0,
3,99889988,classify,3,2,aaa.png,0,0,0,,,,Lape,Lape,0.000133086927235,1,
3,99889988,classify,3,3,aab.png,1,0,0,,,,Lape,Lape,0.000126796774566,1,
3,99889988,classify,3,4,bbb.png,1,1,1,,,,Tannet,Lape,0.000130769331008,0,
3,99889988,classify,3,5,aba.png,0,1,0,,,,Lape,Lape,0.000119513366371,1,
3,99889988,classify,3,6,baa.png,0,0,1,,,,Lape,Lape,0.000133749097586,1,
3,99889988,classify,3,7,bab.png,1,0,1,,,,Tannet,Lape,0.000128120882437,0,
3,99889988,classify,3,8,abb.png,1,1,0,,,,Tannet,Lape,0.000121499644592,0,
3,99889988,validation,2,1,bbb.png,1.0,1.0,1.0,,,,Tannet,Lape,0.000138383824378,0,
3,99889988,validation,2,2,abb.png,1.0,1.0,0.0,,,,Tannet,Lape,0.000133748864755,0,
3,99889988,validation,2,3,aaa.png,0.0,0.0,0.0,,,,Lape,Lape,0.000138714909554,1,
3,99889988,validation,2,4,aab.png,1.0,0.0,0.0,,,,Lape,Lape,0.000136728398502,1,
3,99889988,validation,2,5,bab.png,1.0,0.0,1.0,,,,Tannet,Lape,0.000121499644592,0,
3,99889988,validation,2,6,baa.png,0.0,0.0,1.0,,,,Lape,Lape,0.000120506389067,1,
3,99889988,validation,2,7,aba.png,0.0,1.0,0.0,,,,Lape,Lape,0.000119182048365,1,
3,99889988,validation,2,8,bba.png,0.0,1.0,1.0,,,,Tannet,Lape,0.000117857940495,0,
3,99889988,classify,4,1,aab.png,1,0,0,,,,Lape,Lape,0.000131762586534,1,
3,99889988,classify,4,2,bab.png,1,0,1,,,,Tannet,Lape,0.000122823752463,0,
3,99889988,classify,4,3,bbb.png,1,1,1,,,,Tannet,Lape,0.000133748864755,0,
3,99889988,classify,4,4,abb.png,1,1,0,,,,Tannet,Lape,0.00013407994993,0,
3,99889988,classify,4,5,aaa.png,0,0,0,,,,Lape,Lape,0.000135735142976,1,
3,99889988,classify,4,6,baa.png,0,0,1,,,,Lape,Lape,0.000127127626911,1,
3,99889988,classify,4,7,aba.png,0,1,0,,,,Lape,Lape,0.000134742120281,1,
3,99889988,classify,4,8,bba.png,0,1,1,,,,Tannet,Lape,0.000122161814943,0,
3,99889988,classify,5,1,aaa.png,0,0,0,,,,Lape,Lape,0.00011885096319,1,
3,99889988,classify,5,2,bab.png,1,0,1,,,,Tannet,Lape,0.00011885096319,0,
3,99889988,classify,5,3,baa.png,0,0,1,,,,Lape,Lape,0.000121168559417,1,
3,99889988,classify,5,4,aba.png,0,1,0,,,,Lape,Lape,0.000135735375807,1,
3,99889988,classify,5,5,bba.png,0,1,1,,,,Tannet,Lape,0.00013275584206,0,
3,99889988,classify,5,6,aab.png,1,0,0,,,,Lape,Lape,0.000122161814943,1,
3,99889988,classify,5,7,abb.png,1,1,0,,,,Tannet,Lape,0.00012514134869,0,
3,99889988,classify,5,8,bbb.png,1,1,1,,,,Tannet,Lape,0.000124148093164,0,
3,99889988,validation,3,1,bab.png,1.0,0.0,1.0,,,,Tannet,Lape,0.000135735375807,0,
3,99889988,validation,3,2,abb.png,1.0,1.0,0.0,,,,Tannet,Lape,0.000133086694404,0,
3,99889988,validation,3,3,bba.png,0.0,1.0,1.0,,,,Tannet,Lape,0.000133086927235,0,
3,99889988,validation,3,4,aaa.png,0.0,0.0,0.0,,,,Lape,Lape,0.000133086694404,1,
3,99889988,validation,3,5,bbb.png,1.0,1.0,1.0,,,,Tannet,Lape,0.000132424524054,0,
3,99889988,validation,3,6,aba.png,0.0,1.0,0.0,,,,Lape,Lape,0.000135073205456,1,
3,99889988,validation,3,7,aab.png,1.0,0.0,0.0,,,,Lape,Lape,0.000123817007989,1,
3,99889988,validation,3,8,baa.png,0.0,0.0,1.0,,,,Lape,Lape,0.000122823985294,1,
3,99889988,classify,6,1,bba.png,0,1,1,,,,Tannet,Lape,0.000122161582112,0,
3,99889988,classify,6,2,aaa.png,0,0,0,,,,Lape,Lape,0.000129444990307,1,
3,99889988,classify,6,3,bab.png,1,0,1,,,,Tannet,Lape,0.000118851196021,0,
3,99889988,classify,6,4,baa.png,0,0,1,,,,Lape,Lape,0.000142025528476,1,
3,99889988,classify,6,5,aba.png,0,1,0,,,,Lape,Lape,0.000118520110846,1,
3,99889988,classify,6,6,aab.png,1,0,0,,,,Lape,Lape,0.000134411035106,1,
3,99889988,classify,6,7,abb.png,1,1,0,,,,Tannet,Lape,0.000119513366371,0,
3,99889988,classify,6,8,bbb.png,1,1,1,,,,Tannet,Lape,0.000120175303891,0,
3,99889988,classify,7,1,aba.png,0,1,0,,,,Lape,Lape,0.000127127626911,1,
3,99889988,classify,7,2,bbb.png,1,1,1,,,,Tannet,Lape,0.000136066460982,0,
3,99889988,classify,7,3,aaa.png,0,0,0,,,,Lape,Lape,0.000124479178339,1,
3,99889988,classify,7,4,aab.png,1,0,0,,,,Lape,Lape,0.000125472433865,1,
3,99889988,classify,7,5,baa.png,0,0,1,,,,Lape,Lape,0.000135404290631,1,
3,99889988,classify,7,6,bba.png,0,1,1,,,,Tannet,Lape,0.000121168559417,0,
3,99889988,classify,7,7,abb.png,1,1,0,,,,Tannet,Lape,0.000132755609229,0,
3,99889988,classify,7,8,bab.png,1,0,1,,,,Tannet,Lape,0.000121830729768,0,
3,99889988,validation,4,1,bba.png,0.0,1.0,1.0,,,,Tannet,Lape,0.000120837474242,0,
3,99889988,validation,4,2,abb.png,1.0,1.0,0.0,,,,Tannet,Lape,0.000122492900118,0,
3,99889988,validation,4,3,aab.png,1.0,0.0,0.0,,,,Lape,Lape,0.000123817240819,1,
3,99889988,validation,4,4,aaa.png,0.0,0.0,0.0,,,,Lape,Lape,0.00012580351904,1,
3,99889988,validation,4,5,baa.png,0.0,0.0,1.0,,,,Lape,Lape,0.000122823752463,1,
3,99889988,validation,4,6,aba.png,0.0,1.0,0.0,,,,Lape,Lape,0.000132093438879,1,
3,99889988,validation,4,7,bab.png,1.0,0.0,1.0,,,,Tannet,Lape,0.000124479178339,0,
3,99889988,validation,4,8,bbb.png,1.0,1.0,1.0,,,,Tannet,Lape,0.000124479178339,0,
3,99889988,classify,8,1,bbb.png,1,1,1,,,,Tannet,Lape,0.000141363358125,0,
3,99889988,classify,8,2,aaa.png,0,0,0,,,,Lape,Lape,0.000120837474242,1,
3,99889988,classify,8,3,bab.png,1,0,1,,,,Tannet,Lape,0.000118851196021,0,
3,99889988,classify,8,4,aba.png,0,1,0,,,,Lape,Lape,0.00012514134869,1,
3,99889988,classify,8,5,abb.png,1,1,0,,,,Tannet,Lape,0.000123485922813,0,
3,99889988,classify,8,6,baa.png,0,0,1,,,,Lape,Lape,0.000130438478664,1,
3,99889988,classify,8,7,bba.png,0,1,1,,,,Tannet,Lape,0.000130438245833,0,
3,99889988,classify,8,8,aab.png,1,0,0,,,,Lape,Lape,0.000137059483677,1,
3,99889988,classify,9,1,bba.png,0,1,1,,,,Tannet,Lape,0.000124479178339,0,
3,99889988,classify,9,2,baa.png,0,0,1,,,,Lape,Lape,0.000136066228151,1,
3,99889988,classify,9,3,abb.png,1,1,0,,,,Tannet,Lape,0.000118851196021,0,
3,99889988,classify,9,4,aab.png,1,0,0,,,,Lape,Lape,0.000118520110846,1,
3,99889988,classify,9,5,aaa.png,0,0,0,,,,Lape,Lape,0.000122823985294,1,
3,99889988,classify,9,6,aba.png,0,1,0,,,,Lape,Lape,0.000123817007989,1,
3,99889988,classify,9,7,bab.png,1,0,1,,,,Tannet,Lape,0.000124810263515,0,
3,99889988,classify,9,8,bbb.png,1,1,1,,,,Tannet,Lape,0.000120175303891,0,
3,99889988,validation,5,1,abb.png,1.0,1.0,0.0,,,,Tannet,Lape,0.000132424756885,0,
3,99889988,validation,5,2,bab.png,1.0,0.0,1.0,,,,Tannet,Lape,0.000135404290631,0,
3,99889988,validation,5,3,bba.png,0.0,1.0,1.0,,,,Tannet,Lape,0.000123485922813,0,
3,99889988,validation,5,4,aab.png,1.0,0.0,0.0,,,,Lape,Lape,0.000138383824378,1,
3,99889988,validation,5,5,aba.png,0.0,1.0,0.0,,,,Lape,Lape,0.000136066460982,1,
3,99889988,validation,5,6,baa.png,0.0,0.0,1.0,,,,Lape,Lape,0.000136066228151,1,
3,99889988,validation,5,7,aaa.png,0.0,0.0,0.0,,,,Lape,Lape,0.000128451967612,1,
3,99889988,validation,5,8,bbb.png,1.0,1.0,1.0,,,,Tannet,Lape,0.000131431501359,0,
3,99889988,classify,10,1,aaa.png,0,0,0,,,,Lape,Lape,0.000135404057801,1,
3,99889988,classify,10,2,baa.png,0,0,1,,,,Lape,Lape,0.000119182281196,1,
3,99889988,classify,10,3,abb.png,1,1,0,,,,Tannet,Lape,0.000121168559417,0,
3,99889988,classify,10,4,bab.png,1,0,1,,,,Tannet,Lape,0.000119844451547,0,
3,99889988,classify,10,5,aab.png,1,0,0,,,,Lape,Lape,0.000117857940495,1,
3,99889988,classify,10,6,bbb.png,1,1,1,,,,Tannet,Lape,0.000119182281196,0,
3,99889988,classify,10,7,aba.png,0,1,0,,,,Lape,Lape,0.00013341801241,1,
3,99889988,classify,10,8,bba.png,0,1,1,,,,Tannet,Lape,0.000127127626911,0,
3,99889988,classify,11,1,bbb.png,1,1,1,,,,Tannet,Lape,0.000136397313327,0,
3,99889988,classify,11,2,bab.png,1,0,1,,,,Tannet,Lape,0.000126796774566,0,
3,99889988,classify,11,3,aba.png,0,1,0,,,,Lape,Lape,0.000125141115859,1,
3,99889988,classify,11,4,aaa.png,0,0,0,,,,Lape,Lape,0.000123817007989,1,
3,99889988,classify,11,5,aab.png,1,0,0,,,,Lape,Lape,0.000121499644592,1,
3,99889988,classify,11,6,abb.png,1,1,0,,,,Tannet,Lape,0.000134411267936,0,
3,99889988,classify,11,7,baa.png,0,0,1,,,,Lape,Lape,0.000120175536722,1,
3,99889988,classify,11,8,bba.png,0,1,1,,,,Tannet,Lape,0.000122492667288,0,
3,99889988,validation,6,1,aaa.png,0.0,0.0,0.0,,,,Lape,Lape,0.000122823752463,1,
3,99889988,validation,6,2,aba.png,0.0,1.0,0.0,,,,Lape,Lape,0.000123155070469,1,
3,99889988,validation,6,3,aab.png,1.0,0.0,0.0,,,,Lape,Lape,0.000123817240819,1,
3,99889988,validation,6,4,baa.png,0.0,0.0,1.0,,,,Lape,Lape,0.000127127626911,1,
3,99889988,validation,6,5,bba.png,0.0,1.0,1.0,,,,Tannet,Lape,0.000124148093164,0,
3,99889988,validation,6,6,bab.png,1.0,0.0,1.0,,,,Tannet,Lape,0.000127789797261,0,
3,99889988,validation,6,7,bbb.png,1.0,1.0,1.0,,,,Tannet,Lape,0.000129776075482,0,
3,99889988,validation,6,8,abb.png,1.0,1.0,0.0,,,,Tannet,Lape,0.000123154837638,0,
3,99889988,classify,12,1,aba.png,0,1,0,,,,Lape,Lape,0.00011818902567,1,
3,99889988,classify,12,2,aab.png,1,0,0,,,,Lape,Lape,0.000126134371385,1,
3,99889988,classify,12,3,aaa.png,0,0,0,,,,Lape,Lape,0.000129114137962,1,
3,99889988,classify,12,4,bba.png,0,1,1,,,,Tannet,Lape,0.000130438245833,0,
3,99889988,classify,12,5,bab.png,1,0,1,,,,Tannet,Lape,0.00012580351904,0,
3,99889988,classify,12,6,abb.png,1,1,0,,,,Tannet,Lape,0.000138052739203,0,
3,99889988,classify,12,7,bbb.png,1,1,1,,,,Tannet,Lape,0.000126796774566,0,
3,99889988,classify,12,8,baa.png,0,0,1,,,,Lape,Lape,0.000124810263515,1,
3,99889988,classify,13,1,bab.png,1,0,1,,,,Tannet,Lape,0.00013275584206,0,
3,99889988,classify,13,2,aab.png,1,0,0,,,,Lape,Lape,0.000121499644592,1,
3,99889988,classify,13,3,bbb.png,1,1,1,,,,Tannet,Lape,0.000132755609229,0,
3,99889988,classify,13,4,aba.png,0,1,0,,,,Lape,Lape,0.000123485922813,1,
3,99889988,classify,13,5,baa.png,0,0,1,,,,Lape,Lape,0.000137721654028,1,
3,99889988,classify,13,6,aaa.png,0,0,0,,,,Lape,Lape,0.000123155070469,1,
3,99889988,classify,13,7,bba.png,0,1,1,,,,Tannet,Lape,0.00012580328621,0,
3,99889988,classify,13,8,abb.png,1,1,0,,,,Tannet,Lape,0.000124479178339,0,
3,99889988,validation,7,1,aab.png,1.0,0.0,0.0,,,,Lape,Lape,0.000118851196021,1,
3,99889988,validation,7,2,aaa.png,0.0,0.0,0.0,,,,Lape,Lape,0.00012646545656,1,
3,99889988,validation,7,3,baa.png,0.0,0.0,1.0,,,,Lape,Lape,0.000136397546157,1,
3,99889988,validation,7,4,aba.png,0.0,1.0,0.0,,,,Lape,Lape,0.000129776075482,1,
3,99889988,validation,7,5,bab.png,1.0,0.0,1.0,,,,Tannet,Lape,0.000138383591548,0,
3,99889988,validation,7,6,bbb.png,1.0,1.0,1.0,,,,Tannet,Lape,0.000133086694404,0,
3,99889988,validation,7,7,bba.png,0.0,1.0,1.0,,,,Tannet,Lape,0.000133086927235,0,
3,99889988,validation,7,8,abb.png,1.0,1.0,0.0,,,,Tannet,Lape,0.000128120882437,0,
3,99889988,classify,14,1,bba.png,0,1,1,,,,Tannet,Lape,0.000120175303891,0,
3,99889988,classify,14,2,aaa.png,0,0,0,,,,Lape,Lape,0.000120837707072,1,
3,99889988,classify,14,3,aab.png,1,0,0,,,,Lape,Lape,0.000131431501359,1,
3,99889988,classify,14,4,bab.png,1,0,1,,,,Tannet,Lape,0.00012580351904,0,
3,99889988,classify,14,5,baa.png,0,0,1,,,,Lape,Lape,0.000118520110846,1,
3,99889988,classify,14,6,bbb.png,1,1,1,,,,Tannet,Lape,0.000131762586534,0,
3,99889988,classify,14,7,aba.png,0,1,0,,,,Lape,Lape,0.000127458944917,1,
3,99889988,classify,14,8,abb.png,1,1,0,,,,Tannet,Lape,0.000128451967612,0,
3,99889988,classify,15,1,bab.png,1,0,1,,,,Tannet,Lape,0.000124479178339,0,
3,99889988,classify,15,2,abb.png,1,1,0,,,,Tannet,Lape,0.00012514134869,0,
3,99889988,classify,15,3,aba.png,0,1,0,,,,Lape,Lape,0.000121499644592,1,
3,99889988,classify,15,4,bbb.png,1,1,1,,,,Tannet,Lape,0.000132755609229,0,
3,99889988,classify,15,5,baa.png,0,0,1,,,,Lape,Lape,0.000126796774566,1,
3,99889988,classify,15,6,bba.png,0,1,1,,,,Tannet,Lape,0.000132755609229,0,
3,99889988,classify,15,7,aaa.png,0,0,0,,,,Lape,Lape,0.000127127626911,1,
3,99889988,classify,15,8,aab.png,1,0,0,,,,Lape,Lape,0.000124810263515,1,
3,99889988,classifytest,,1,__b.png,1.0,nan,nan,,,,Tannet,Lape,0.000132424524054,0,
3,99889988,classifytest,,2,aba.png,0.0,1.0,0.0,,,,Lape,Lape,0.000130438245833,1,
3,99889988,classifytest,,3,__a.png,0.0,nan,nan,,,,Lape,Lape,0.00012646545656,1,
3,99889988,classifytest,,4,bba.png,0.0,1.0,1.0,,,,Tannet,Lape,0.000121168559417,0,
3,99889988,classifytest,,5,a_a.png,0.0,nan,0.0,,,,Lape,Lape,0.000139707932249,1,
3,99889988,classifytest,,6,_b_.png,nan,1.0,nan,,,,Tannet,Lape,0.000120506621897,0,
3,99889988,classifytest,,7,_a_.png,nan,0.0,nan,,,,Lape,Lape,0.000127789797261,1,
3,99889988,classifytest,,8,b_a.png,0.0,nan,1.0,,,,nan,Lape,0.000137390568852,nan,
3,99889988,classifytest,,9,b_b.png,1.0,nan,1.0,,,,Tannet,Lape,0.000122492667288,0,
3,99889988,classifytest,,10,aaa.png,0.0,0.0,0.0,,,,Lape,Lape,0.000134411035106,1,
3,99889988,classifytest,,11,aab.png,1.0,0.0,0.0,,,,Lape,Lape,0.00011752685532,1,
3,99889988,classifytest,,12,ba_.png,nan,0.0,1.0,,,,nan,Lape,0.000129776075482,nan,
3,99889988,classifytest,,13,abb.png,1.0,1.0,0.0,,,,Tannet,Lape,0.000118520110846,0,
3,99889988,classifytest,,14,ab_.png,nan,1.0,0.0,,,,nan,Lape,0.000124810263515,nan,
3,99889988,classifytest,,15,bab.png,1.0,0.0,1.0,,,,Tannet,Lape,0.000121499644592,0,
3,99889988,classifytest,,16,a_b.png,1.0,nan,0.0,,,,nan,Lape,0.000122823985294,nan,
3,99889988,classifytest,,17,_ba.png,0.0,1.0,nan,,,,nan,Lape,0.000127458712086,nan,
3,99889988,classifytest,,18,_ab.png,1.0,0.0,nan,,,,nan,Lape,0.000119513133541,nan,
3,99889988,classifytest,,19,aa_.png,nan,0.0,0.0,,,,Lape,Lape,0.00013407994993,1,
3,99889988,classifytest,,20,_aa.png,0.0,0.0,nan,,,,Lape,Lape,0.000121499644592,1,
3,99889988,classifytest,,21,b__.png,nan,nan,1.0,,,,Tannet,Lape,0.00012514134869,0,
3,99889988,classifytest,,22,baa.png,0.0,0.0,1.0,,,,Lape,Lape,0.000120506621897,1,
3,99889988,classifytest,,23,bb_.png,nan,1.0,1.0,,,,Tannet,Lape,0.00012646545656,0,
3,99889988,classifytest,,24,a__.png,nan,nan,0.0,,,,Lape,Lape,0.000124810263515,1,
3,99889988,classifytest,,25,bbb.png,1.0,1.0,1.0,,,,Tannet,Lape,0.000136066460982,0,
3,99889988,classifytest,,26,_bb.png,1.0,1.0,nan,,,,Tannet,Lape,0.000123155070469,0,
3,99889988,inferencetest,,1,_ba.png,0.0,1.0,1.0,0,0,1,Tannet,1,1,0.000121830729768,1,
3,99889988,inferencetest,,2,_a_.png,nan,0.0,0.0,0,0,1,Lape,0,0,0.000129776075482,1,
3,99889988,inferencetest,,3,b__.png,nan,0.0,1.0,0,1,0,Tannet,0,1,0.000122823752463,0,
3,99889988,inferencetest,,4,_a_.png,1.0,0.0,nan,1,0,0,Tannet,1,1,0.00012646545656,1,
3,99889988,inferencetest,,5,a__.png,nan,0.0,0.0,0,1,0,Lape,0,0,0.000121830729768,1,
3,99889988,inferencetest,,6,b_a.png,0.0,0.0,1.0,0,1,0,Lape,0,0,0.000132093671709,1,
3,99889988,inferencetest,,7,a__.png,0.0,nan,0.0,1,0,0,Lape,0,0,0.000123154837638,1,
3,99889988,inferencetest,,8,_b_.png,0.0,1.0,nan,1,0,0,Lape,0,0,0.00012514134869,1,
3,99889988,inferencetest,,9,__a.png,0.0,nan,0.0,0,0,1,Tannet,0,1,0.000133748864755,0,
3,99889988,inferencetest,,10,a__.png,nan,1.0,0.0,0,1,0,Tannet,1,1,0.000127458712086,1,
3,99889988,inferencetest,,11,__a.png,0.0,nan,1.0,0,0,1,Lape,1,0,0.000124148093164,0,
3,99889988,inferencetest,,12,_a_.png,nan,0.0,0.0,0,0,1,Tannet,0,1,0.000121499644592,0,
3,99889988,inferencetest,,13,ba_.png,1.0,0.0,1.0,1,0,0,Tannet,1,1,0.000133086927235,1,
3,99889988,inferencetest,,14,ab_.png,1.0,1.0,0.0,1,0,0,Tannet,1,1,0.000119182048365,1,
3,99889988,inferencetest,,15,__b.png,1.0,1.0,nan,0,1,0,Tannet,1,1,0.00012580351904,1,
3,99889988,inferencetest,,16,_ab.png,1.0,0.0,1.0,0,0,1,Tannet,1,1,0.00013341801241,1,
3,99889988,inferencetest,,17,b_a.png,0.0,0.0,1.0,0,1,0,Tannet,0,1,0.000124479178339,0,
3,99889988,inferencetest,,18,ba_.png,1.0,0.0,1.0,1,0,0,Lape,1,0,0.000123485922813,0,
3,99889988,inferencetest,,19,a_b.png,1.0,1.0,0.0,0,1,0,Lape,1,0,0.000118520110846,0,
3,99889988,inferencetest,,20,ab_.png,0.0,1.0,0.0,1,0,0,Lape,0,0,0.000134411035106,1,
3,99889988,inferencetest,,21,b__.png,1.0,nan,1.0,1,0,0,Lape,1,0,0.000120837474242,0,
3,99889988,inferencetest,,22,__b.png,1.0,nan,1.0,0,0,1,Tannet,1,1,0.00012514134869,1,
3,99889988,inferencetest,,23,a__.png,1.0,nan,0.0,1,0,0,Tannet,1,1,0.00012514134869,1,
3,99889988,inferencetest,,24,__b.png,1.0,1.0,nan,0,1,0,Lape,1,0,0.000121830729768,0,
3,99889988,inferencetest,,25,a_b.png,1.0,0.0,0.0,0,1,0,Tannet,0,1,0.000126134371385,0,
3,99889988,inferencetest,,26,_ab.png,1.0,0.0,0.0,0,0,1,Lape,0,0,0.000126134604216,1,
3,99889988,inferencetest,,27,__b.png,1.0,nan,1.0,0,0,1,Lape,1,0,0.000123155070469,0,
3,99889988,inferencetest,,28,_b_.png,nan,1.0,0.0,0,0,1,Lape,0,0,0.000122823985294,1,
3,99889988,inferencetest,,29,_ba.png,0.0,1.0,0.0,0,0,1,Lape,0,0,0.000124148093164,1,
3,99889988,inferencetest,,30,b__.png,nan,0.0,1.0,0,1,0,Lape,0,0,0.000137390568852,1,
3,99889988,inferencetest,,31,_a_.png,0.0,0.0,nan,1,0,0,Lape,0,0,0.000123485922813,1,
3,99889988,inferencetest,,32,__a.png,0.0,1.0,nan,0,1,0,Lape,1,0,0.000123817007989,0,
3,99889988,inferencetest,,33,_b_.png,nan,1.0,0.0,0,0,1,Tannet,0,1,0.000139045994729,0,
3,99889988,inferencetest,,34,b__.png,0.0,nan,1.0,1,0,0,Tannet,0,1,0.000118851196021,0,
3,99889988,inferencetest,,35,__a.png,0.0,0.0,nan,0,1,0,Tannet,0,1,0.000124810263515,0,
3,99889988,inferencetest,,36,_b_.png,0.0,1.0,nan,1,0,0,Tannet,0,1,0.000126465689391,0,
3,99889988,switchtest,15,1,bba.png,0,0,1,0.0,1.0,1.0,Tannet,Lape,8.74846759811,1,1,
3,99889988,switchtest,15,2,baa.png,0,0,0,0.0,0.0,1.0,Lape,Lape,0.910198852187,0,1,
3,99889988,switchtest,15,3,bab.png,0,0,1,1.0,0.0,1.0,Tannet,Lape,0.17663929332,1,1,
3,99889988,switchtest,15,4,aba.png,1,1,0,0.0,1.0,0.0,Lape,Tannet,0.0210522133857,1,1,
3,99889988,switchtest,15,5,bbb.png,0,1,1,1.0,1.0,1.0,Tannet,Tannet,0.000305901048705,0,1,
3,99889988,switchtest,15,6,aab.png,0,0,0,1.0,0.0,0.0,Lape,Lape,0.000298948725685,0,1,
3,99889988,switchtest,15,7,abb.png,0,1,0,1.0,1.0,0.0,Tannet,Lape,7.38496681931,1,1,
3,99889988,switchtest,15,8,aaa.png,0,1,0,0.0,0.0,0.0,Lape,Lape,0.22835477232,0,1,
