
Mon, 17 Mar 2014 3:09:41 PM,
4,65489735,23,
4,65489735,inferencetest,,1,aa_.png,1.0,1.0,0.0,1,0,0,Lape,1,1,0.442840557778,1,
4,65489735,inferencetest,,2,__a.png,1.0,1.0,nan,0,1,0,Lape,1,1,0.000735936453566,1,
4,65489735,inferencetest,,3,a_a.png,1.0,1.0,0.0,0,1,0,Tannet,1,0,0.000539123255294,0,
4,65489735,inferencetest,,4,bb_.png,0.0,0.0,1.0,1,0,0,Tannet,0,1,0.000603117747232,0,
4,65489735,inferencetest,,5,ab_.png,1.0,0.0,0.0,1,0,0,Lape,1,0,0.0021160437027,0,
4,65489735,inferencetest,,6,_a_.png,0.0,1.0,nan,1,0,0,Lape,0,1,0.000492033024784,0,
4,65489735,inferencetest,,7,aa_.png,0.0,1.0,0.0,1,0,0,Tannet,0,0,0.000845210044645,1,
4,65489735,inferencetest,,8,_b_.png,1.0,0.0,nan,1,0,0,Tannet,1,1,0.00167713820701,1,
4,65489735,inferencetest,,9,b_a.png,1.0,0.0,1.0,0,1,0,Lape,0,1,0.000604928878602,0,
4,65489735,inferencetest,,10,a_b.png,0.0,1.0,0.0,0,1,0,Lape,1,0,0.000596476835199,0,
4,65489735,inferencetest,,11,b_b.png,0.0,0.0,1.0,0,1,0,Tannet,0,1,0.000941201753449,0,
4,65489735,inferencetest,,12,b_b.png,0.0,1.0,1.0,0,1,0,Lape,1,0,0.00109032093314,0,
4,65489735,inferencetest,,13,_b_.png,1.0,0.0,nan,1,0,0,Lape,1,0,0.000543349306099,0,
4,65489735,inferencetest,,14,a_b.png,0.0,0.0,0.0,0,1,0,Tannet,0,1,0.00054274557624,0,
4,65489735,inferencetest,,15,ba_.png,0.0,1.0,1.0,1,0,0,Tannet,0,0,0.00215528561966,1,
4,65489735,inferencetest,,16,__b.png,0.0,0.0,nan,0,1,0,Tannet,0,1,0.000607947527897,0,
4,65489735,inferencetest,,17,bb_.png,0.0,0.0,1.0,1,0,0,Lape,0,0,0.000492636696436,1,
4,65489735,inferencetest,,18,ab_.png,0.0,0.0,0.0,1,0,0,Tannet,0,1,0.000990706961602,0,
4,65489735,inferencetest,,19,a_a.png,1.0,1.0,0.0,0,1,0,Lape,1,1,0.00080415699631,1,
4,65489735,inferencetest,,20,_a_.png,1.0,1.0,nan,1,0,0,Tannet,1,0,0.00091403425904,0,
4,65489735,inferencetest,,21,b_a.png,1.0,1.0,1.0,0,1,0,Tannet,1,0,0.000964746868704,0,
4,65489735,inferencetest,,22,__a.png,1.0,1.0,nan,0,1,0,Tannet,1,0,0.021804607939,0,
4,65489735,inferencetest,,23,ba_.png,1.0,1.0,1.0,1,0,0,Lape,1,1,0.000731106731109,1,
4,65489735,inferencetest,,24,__b.png,0.0,0.0,nan,0,1,0,Lape,0,0,0.000828909571283,1,
4,65489735,switchtest,4,1,baa.png,0,0,1,1.0,1.0,1.0,Lape,Lape,0.0694352125283,0,2,
4,65489735,switchtest,4,2,aaa.png,1,0,0,1.0,1.0,0.0,Lape,Tannet,0.00149783294182,1,1,
4,65489735,switchtest,4,3,abb.png,1,0,0,0.0,0.0,0.0,Lape,Tannet,0.00155277154408,1,1,
4,65489735,switchtest,4,4,bba.png,0,0,1,1.0,0.0,1.0,Tannet,Lape,0.00592612987384,1,1,
4,65489735,switchtest,4,5,aba.png,0,0,0,1.0,0.0,0.0,Tannet,Lape,0.488417905639,1,1,
4,65489735,switchtest,4,6,aab.png,1,1,0,0.0,1.0,0.0,Tannet,Lape,0.00235813605832,1,1,
4,65489735,switchtest,4,7,bab.png,0,1,0,0.0,1.0,1.0,Tannet,Tannet,0.00255434546852,0,1,
4,65489735,switchtest,4,8,bbb.png,1,0,1,0.0,0.0,1.0,Lape,Tannet,0.334720685263,1,1,
