
Wed, 05 Mar 2014 10:46:32 AM,
4,565656544,16,
4,565656544,switchit,4,5,aab.png,1,0,1,1.0,0.0,0.0,Tannet,Tannet,0.000320142833516,0,1,
4,565656544,switchit,4,6,bbb.png,1,1,0,1.0,1.0,1.0,Lape,Lape,0.135718038597,0,1,
4,565656544,switchit,4,7,baa.png,1,1,0,0.0,1.0,0.0,Tannet,Lape,0.000311866111588,1,1,
4,565656544,switchit,4,8,abb.png,0,0,1,1.0,0.0,1.0,Tannet,Lape,0.000317494268529,1,1,
4,565656544,switchit,5,1,abb.png,1,1,1,1.0,0.0,1.0,Tannet,Lape,0.000307893264107,1,1,
4,565656544,switchit,5,2,bbb.png,0,1,1,1.0,1.0,1.0,Lape,Tannet,0.000316501071211,1,1,
4,565656544,switchit,5,3,bba.png,1,1,1,0.0,1.0,1.0,Tannet,Lape,0.000302265107166,1,1,
4,565656544,switchit,5,4,aab.png,1,0,1,1.0,0.0,0.0,Tannet,Tannet,0.000312528223731,0,1,
4,565656544,switchit,5,5,baa.png,0,1,1,0.0,1.0,0.0,Tannet,Tannet,0.000304913672153,0,1,
4,565656544,switchit,5,6,aaa.png,0,1,0,0.0,0.0,0.0,Lape,Tannet,0.000302596192341,1,1,
4,565656544,switchit,5,7,aba.png,0,1,1,0.0,0.0,1.0,Lape,Tannet,0.00032246025512,1,1,
4,565656544,switchit,5,8,bab.png,1,1,1,1.0,1.0,0.0,Lape,Lape,0.000297961232718,0,1,
4,565656544,validation,3,1,aaa.png,0.0,0.0,0.0,,,,Lape,Lape,0.000118191295769,1,
4,565656544,validation,3,2,baa.png,0.0,1.0,0.0,,,,Tannet,Lape,0.000124150537886,0,
4,565656544,validation,3,3,abb.png,1.0,0.0,1.0,,,,Tannet,Lape,0.000130109780002,0,
4,565656544,validation,3,4,aba.png,0.0,0.0,1.0,,,,Lape,Lape,0.000130109721795,1,
4,565656544,validation,3,5,aab.png,1.0,0.0,0.0,,,,Tannet,Lape,0.000127461215016,0,
4,565656544,validation,3,6,bba.png,0.0,1.0,1.0,,,,Tannet,Lape,0.000121832999866,0,
4,565656544,validation,3,7,bab.png,1.0,1.0,0.0,,,,Lape,Lape,0.000124812650029,1,
4,565656544,validation,3,8,bbb.png,1.0,1.0,1.0,,,,Lape,Lape,0.00012381945271,1,
4,565656544,switchit,6,1,abb.png,1,1,1,1.0,0.0,1.0,Tannet,Lape,0.000318487465847,1,1,
4,565656544,switchit,6,2,bbb.png,0,1,1,1.0,1.0,1.0,Lape,Tannet,0.00032246025512,1,1,
4,565656544,switchit,6,3,aaa.png,0,1,0,0.0,0.0,0.0,Lape,Tannet,0.000312859308906,1,1,
4,565656544,switchit,6,4,baa.png,0,0,0,0.0,1.0,0.0,Tannet,Lape,0.000307893264107,1,1,
4,565656544,switchit,6,5,bab.png,1,1,1,1.0,1.0,0.0,Lape,Lape,0.000420456461143,0,1,
4,565656544,switchit,6,6,bba.png,0,1,0,0.0,1.0,1.0,Tannet,Tannet,0.000312197196763,0,1,
4,565656544,switchit,6,7,aba.png,0,0,0,0.0,0.0,1.0,Lape,Lape,0.000299616600387,0,1,
4,565656544,switchit,6,8,aab.png,1,1,0,1.0,0.0,0.0,Tannet,Lape,0.000320142833516,1,1,
4,565656544,switchit,7,1,abb.png,1,0,0,1.0,0.0,1.0,Tannet,Tannet,0.000305906927679,0,1,
4,565656544,switchit,7,2,aab.png,1,0,1,1.0,0.0,0.0,Tannet,Tannet,0.000305906869471,0,1,
4,565656544,switchit,7,3,aaa.png,0,0,1,0.0,0.0,0.0,Lape,Lape,0.000321798142977,0,1,
4,565656544,switchit,7,4,bab.png,1,0,0,1.0,1.0,0.0,Lape,Tannet,0.000309548631776,1,1,
4,565656544,switchit,7,5,baa.png,0,1,1,0.0,1.0,0.0,Tannet,Tannet,0.000377417600248,0,1,
4,565656544,switchit,7,6,aba.png,1,0,1,0.0,0.0,1.0,Lape,Tannet,0.000315507873893,1,1,
4,565656544,switchit,7,7,bba.png,0,0,1,0.0,1.0,1.0,Tannet,Lape,0.00031583890086,1,1,
4,565656544,switchit,7,8,bbb.png,1,0,1,1.0,1.0,1.0,Lape,Tannet,0.00031583890086,1,1,
4,565656544,validation,4,1,aba.png,0.0,0.0,1.0,,,,Lape,Lape,0.000121170945931,1,
4,565656544,validation,4,2,bab.png,1.0,1.0,0.0,,,,Lape,Lape,0.000124812650029,1,
4,565656544,validation,4,3,abb.png,1.0,0.0,1.0,,,,Tannet,Lape,0.000134744739626,0,
4,565656544,validation,4,4,baa.png,0.0,1.0,0.0,,,,Tannet,Lape,0.000131434004288,0,
4,565656544,validation,4,5,bbb.png,1.0,1.0,1.0,,,,Lape,Lape,0.000126136932522,1,
4,565656544,validation,4,6,aab.png,1.0,0.0,0.0,,,,Tannet,Lape,0.000128454412334,0,
4,565656544,validation,4,7,aaa.png,0.0,0.0,0.0,,,,Lape,Lape,0.000122164143249,1,
4,565656544,validation,4,8,bba.png,0.0,1.0,1.0,,,,Tannet,Lape,0.000134082569275,0,
4,565656544,switchit,8,1,aba.png,0,1,1,0.0,0.0,1.0,Lape,Tannet,0.000299947685562,1,1,
4,565656544,switchit,8,2,bba.png,1,1,1,0.0,1.0,1.0,Tannet,Lape,0.000322129228152,1,1,
4,565656544,switchit,8,3,aab.png,1,1,0,1.0,0.0,0.0,Tannet,Lape,0.000303258304484,1,1,
4,565656544,switchit,8,4,baa.png,1,1,0,0.0,1.0,0.0,Tannet,Lape,0.000306237954646,1,1,
4,565656544,switchit,8,5,bbb.png,0,1,1,1.0,1.0,1.0,Lape,Tannet,0.000325439905282,1,1,
4,565656544,switchit,8,6,aaa.png,0,1,0,0.0,0.0,0.0,Lape,Tannet,0.000316169986036,1,1,
4,565656544,switchit,8,7,abb.png,1,1,1,1.0,0.0,1.0,Tannet,Lape,0.000305906927679,1,1,
4,565656544,switchit,8,8,bab.png,1,1,1,1.0,1.0,0.0,Lape,Lape,0.00030425156001,0,1,
4,565656544,switchit,9,1,aba.png,1,0,1,0.0,0.0,1.0,Lape,Tannet,0.00030855537625,1,1,
4,565656544,switchit,9,2,aab.png,1,1,0,1.0,0.0,0.0,Tannet,Lape,0.00030822440749,1,1,
4,565656544,switchit,9,3,abb.png,0,0,1,1.0,0.0,1.0,Tannet,Lape,0.000301271909848,1,1,
4,565656544,switchit,9,4,bab.png,0,1,0,1.0,1.0,0.0,Lape,Tannet,0.000320142833516,1,1,
4,565656544,switchit,9,5,aaa.png,0,1,0,0.0,0.0,0.0,Lape,Tannet,0.000300278770737,1,1,
4,565656544,switchit,9,6,baa.png,0,0,0,0.0,1.0,0.0,Tannet,Lape,0.000309879716951,1,1,
4,565656544,switchit,9,7,bba.png,0,0,1,0.0,1.0,1.0,Tannet,Lape,0.000324777793139,1,1,
4,565656544,switchit,9,8,bbb.png,1,0,1,1.0,1.0,1.0,Lape,Tannet,0.000305575784296,1,1,
4,565656544,validation,5,1,aba.png,0.0,0.0,1.0,,,,Lape,Lape,0.184037752391,1,
4,565656544,validation,5,2,bba.png,0.0,1.0,1.0,,,,Tannet,Lape,0.00013706216123,0,
4,565656544,validation,5,3,baa.png,0.0,1.0,0.0,,,,Tannet,Lape,0.000140041811392,0,
4,565656544,validation,5,4,abb.png,1.0,0.0,1.0,,,,Tannet,Lape,0.000124481564853,0,
4,565656544,validation,5,5,aab.png,1.0,0.0,0.0,,,,Tannet,Lape,0.000128454412334,0,
4,565656544,validation,5,6,bbb.png,1.0,1.0,1.0,,,,Lape,Lape,0.000127792300191,1,
4,565656544,validation,5,7,bab.png,1.0,1.0,0.0,,,,Lape,Lape,0.000133420457132,1,
4,565656544,validation,5,8,aaa.png,0.0,0.0,0.0,,,,Lape,Lape,0.000142359232996,1,
4,565656544,switchit,10,1,baa.png,0,0,0,0.0,1.0,0.0,Tannet,Lape,0.000317163183354,1,1,
4,565656544,switchit,10,2,bba.png,1,1,1,0.0,1.0,1.0,Tannet,Lape,0.00031087291427,1,1,
4,565656544,switchit,10,3,bbb.png,1,0,1,1.0,1.0,1.0,Lape,Tannet,0.00030425156001,1,1,
4,565656544,switchit,10,4,aab.png,1,0,1,1.0,0.0,0.0,Tannet,Tannet,0.000309879716951,0,1,
4,565656544,switchit,10,5,abb.png,1,0,0,1.0,0.0,1.0,Tannet,Tannet,0.0003264331026,0,1,
4,565656544,switchit,10,6,bab.png,1,1,1,1.0,1.0,0.0,Lape,Lape,0.000299616542179,0,1,
4,565656544,switchit,10,7,aaa.png,1,0,0,0.0,0.0,0.0,Lape,Tannet,0.000306900124997,1,1,
4,565656544,switchit,10,8,aba.png,0,1,1,0.0,0.0,1.0,Lape,Tannet,0.000310210743919,1,1,
4,565656544,switchit,11,1,bba.png,0,1,0,0.0,1.0,1.0,Tannet,Tannet,0.000307231151965,0,1,
4,565656544,switchit,11,2,bab.png,1,0,0,1.0,1.0,0.0,Lape,Tannet,0.000314183533192,1,1,
4,565656544,switchit,11,3,bbb.png,1,0,1,1.0,1.0,1.0,Lape,Tannet,0.00032246025512,1,1,
4,565656544,switchit,11,4,aab.png,0,0,0,1.0,0.0,0.0,Tannet,Lape,0.000306237954646,1,1,
4,565656544,switchit,11,5,baa.png,1,1,0,0.0,1.0,0.0,Tannet,Lape,0.000315507873893,1,1,
4,565656544,switchit,11,6,aba.png,0,1,1,0.0,0.0,1.0,Lape,Tannet,0.000320804945659,1,1,
4,565656544,switchit,11,7,abb.png,1,1,1,1.0,0.0,1.0,Tannet,Lape,0.000299616600387,1,1,
4,565656544,switchit,11,8,aaa.png,0,1,0,0.0,0.0,0.0,Lape,Tannet,0.000305575784296,1,1,
4,565656544,validation,6,1,bba.png,0.0,1.0,1.0,,,,Tannet,Lape,0.126976517669,0,
4,565656544,validation,6,2,bab.png,1.0,1.0,0.0,,,,Lape,Lape,0.000127792300191,1,
4,565656544,validation,6,3,aba.png,0.0,0.0,1.0,,,,Lape,Lape,0.000121832999866,1,
4,565656544,validation,6,4,abb.png,1.0,0.0,1.0,,,,Tannet,Lape,0.000121170887724,0,
4,565656544,validation,6,5,bbb.png,1.0,1.0,1.0,,,,Lape,Lape,0.000132427201606,1,
4,565656544,validation,6,6,baa.png,0.0,1.0,0.0,,,,Tannet,Lape,0.000118522322737,0,
4,565656544,validation,6,7,aab.png,1.0,0.0,0.0,,,,Tannet,Lape,0.000116867013276,0,
4,565656544,validation,6,8,aaa.png,0.0,0.0,0.0,,,,Lape,Lape,0.000119184493087,1,
4,565656544,switchit,12,1,bbb.png,1,0,1,1.0,1.0,1.0,Lape,Tannet,0.000307893322315,1,1,
4,565656544,switchit,12,2,abb.png,1,1,1,1.0,0.0,1.0,Tannet,Lape,0.000303258304484,1,1,
4,565656544,switchit,12,3,aaa.png,0,0,1,0.0,0.0,0.0,Lape,Lape,0.000324777793139,0,1,
4,565656544,switchit,12,4,bba.png,1,1,1,0.0,1.0,1.0,Tannet,Lape,0.000310541829094,1,1,
4,565656544,switchit,12,5,bab.png,1,0,0,1.0,1.0,0.0,Lape,Tannet,0.000394964183215,1,1,
4,565656544,switchit,12,6,aba.png,0,1,1,0.0,0.0,1.0,Lape,Tannet,0.000317494268529,1,1,
4,565656544,switchit,12,7,aab.png,1,1,0,1.0,0.0,0.0,Tannet,Lape,0.000310210802127,1,1,
4,565656544,switchit,12,8,baa.png,0,1,1,0.0,1.0,0.0,Tannet,Tannet,0.00030822440749,0,1,
4,565656544,switchit,13,1,aaa.png,0,0,1,0.0,0.0,0.0,Lape,Lape,0.000314183591399,0,1,
4,565656544,switchit,13,2,aba.png,1,0,1,0.0,0.0,1.0,Lape,Tannet,0.000299947627354,1,1,
4,565656544,switchit,13,3,bbb.png,0,1,1,1.0,1.0,1.0,Lape,Tannet,0.000303920474835,1,1,
4,565656544,switchit,13,4,bab.png,1,1,1,1.0,1.0,0.0,Lape,Lape,0.000303258304484,0,1,
4,565656544,switchit,13,5,baa.png,0,0,0,0.0,1.0,0.0,Tannet,Lape,0.000301602995023,1,1,
4,565656544,switchit,13,6,aab.png,1,0,1,1.0,0.0,0.0,Tannet,Tannet,0.000320473860484,0,1,
4,565656544,switchit,13,7,abb.png,1,1,1,1.0,0.0,1.0,Tannet,Lape,0.000302596192341,1,1,
4,565656544,switchit,13,8,bba.png,0,1,0,0.0,1.0,1.0,Tannet,Tannet,0.000305244699121,0,1,
4,565656544,validation,7,1,bbb.png,1.0,1.0,1.0,,,,Lape,Lape,0.000121833058074,1,
4,565656544,validation,7,2,aaa.png,0.0,0.0,0.0,,,,Lape,Lape,0.000126799044665,1,
4,565656544,validation,7,3,bba.png,0.0,1.0,1.0,,,,Tannet,Lape,0.000128123385366,0,
4,565656544,validation,7,4,aba.png,0.0,0.0,1.0,,,,Lape,Lape,0.000121501972899,1,
4,565656544,validation,7,5,aab.png,1.0,0.0,0.0,,,,Tannet,Lape,0.00012381945271,0,
4,565656544,validation,7,6,abb.png,1.0,0.0,1.0,,,,Tannet,Lape,0.000124150537886,0,
4,565656544,validation,7,7,bab.png,1.0,1.0,0.0,,,,Lape,Lape,0.000124150479678,1,
4,565656544,validation,7,8,baa.png,0.0,1.0,0.0,,,,Tannet,Lape,0.000122826255392,0,
4,565656544,switchit,14,1,bab.png,1,0,0,1.0,1.0,0.0,Lape,Tannet,0.0003264331026,1,1,
4,565656544,switchit,14,2,abb.png,0,0,1,1.0,0.0,1.0,Tannet,Lape,0.000301271909848,1,1,
4,565656544,switchit,14,3,aaa.png,0,0,1,0.0,0.0,0.0,Lape,Lape,0.000312528281938,0,1,
4,565656544,switchit,14,4,aba.png,0,1,1,0.0,0.0,1.0,Lape,Tannet,0.000314514676575,1,1,
4,565656544,switchit,14,5,baa.png,0,0,0,0.0,1.0,0.0,Tannet,Lape,0.000310210743919,1,1,
4,565656544,switchit,14,6,aab.png,1,0,1,1.0,0.0,0.0,Tannet,Tannet,0.000315507873893,0,1,
4,565656544,switchit,14,7,bba.png,0,0,1,0.0,1.0,1.0,Tannet,Lape,0.000301602995023,1,1,
4,565656544,switchit,14,8,bbb.png,1,1,0,1.0,1.0,1.0,Lape,Lape,0.000306237954646,0,1,
4,565656544,switchit,15,1,bbb.png,1,0,1,1.0,1.0,1.0,Lape,Tannet,0.000302265107166,1,1,
4,565656544,switchit,15,2,aba.png,0,0,0,0.0,0.0,1.0,Lape,Lape,0.000309217546601,0,1,
4,565656544,switchit,15,3,aab.png,1,0,1,1.0,0.0,0.0,Tannet,Tannet,0.000328088412061,0,1,
4,565656544,switchit,15,4,bab.png,1,1,1,1.0,1.0,0.0,Lape,Lape,0.000299616542179,0,1,
4,565656544,switchit,15,5,baa.png,0,1,1,0.0,1.0,0.0,Tannet,Tannet,0.000309879716951,0,1,
4,565656544,switchit,15,6,bba.png,0,1,0,0.0,1.0,1.0,Tannet,Tannet,0.00031914957799,0,1,
4,565656544,switchit,15,7,aaa.png,0,1,0,0.0,0.0,0.0,Lape,Tannet,0.000304913672153,1,1,
4,565656544,switchit,15,8,abb.png,1,1,1,1.0,0.0,1.0,Tannet,Lape,0.000314183591399,1,1,
4,565656544,classifytest,,1,bba.png,0.0,1.0,1.0,,,,Tannet,Lape,0.000118191295769,0,
4,565656544,classifytest,,2,abb.png,1.0,0.0,1.0,,,,Tannet,Lape,0.000136400049087,0,
4,565656544,classifytest,,3,aab.png,1.0,0.0,0.0,,,,Tannet,Lape,0.000140041753184,0,
4,565656544,classifytest,,4,b_b.png,1.0,1.0,nan,,,,Lape,Lape,0.000141366093885,1,
4,565656544,classifytest,,5,baa.png,0.0,1.0,0.0,,,,Tannet,Lape,0.000123488425743,0,
4,565656544,classifytest,,6,aaa.png,0.0,0.0,0.0,,,,Lape,Lape,0.000130109780002,1,
4,565656544,classifytest,,7,bbb.png,1.0,1.0,1.0,,,,Lape,Lape,5.89882129844,1,
4,565656544,classifytest,,8,a_b.png,1.0,0.0,nan,,,,Tannet,Lape,0.000129116582684,0,
4,565656544,classifytest,,9,bab.png,1.0,1.0,0.0,,,,Lape,Lape,0.000124812708236,1,
4,565656544,classifytest,,10,a_a.png,0.0,0.0,nan,,,,Lape,Lape,0.000118522380944,1,
4,565656544,classifytest,,11,aba.png,0.0,0.0,1.0,,,,Lape,Lape,0.00013706216123,1,
4,565656544,classifytest,,12,b_a.png,0.0,1.0,nan,,,,Tannet,Lape,0.000117860268801,0,
4,565656544,inferencetest,,1,_ab.png,1.0,0.0,0.0,0,1,0,Lape,0,1,0.000129778694827,0,
4,565656544,inferencetest,,2,b__.png,1.0,1.0,nan,1,0,0,Lape,1,1,0.000126468017697,1,
4,565656544,inferencetest,,3,aa_.png,0.0,0.0,0.0,1,0,0,Lape,0,0,0.000118853407912,1,
4,565656544,inferencetest,,4,_aa.png,0.0,1.0,0.0,0,1,0,Lape,1,0,0.000135406851768,0,
4,565656544,inferencetest,,5,a__.png,1.0,0.0,nan,1,0,0,Lape,1,0,0.000121501972899,0,
4,565656544,inferencetest,,6,_ba.png,0.0,0.0,1.0,0,1,0,Lape,0,0,0.000135737878736,1,
4,565656544,inferencetest,,7,_ab.png,1.0,0.0,0.0,0,1,0,Tannet,0,0,0.000119515578263,1,
4,565656544,inferencetest,,8,ab_.png,1.0,0.0,1.0,1,0,0,Lape,1,0,0.000124150537886,0,
4,565656544,inferencetest,,9,b__.png,1.0,1.0,nan,1,0,0,Tannet,1,0,0.000135737936944,0,
4,565656544,inferencetest,,10,bb_.png,1.0,1.0,1.0,1,0,0,Tannet,1,0,0.000118191295769,0,
4,565656544,inferencetest,,11,_bb.png,1.0,1.0,1.0,0,1,0,Tannet,1,0,0.00012381945271,0,
4,565656544,inferencetest,,12,__a.png,0.0,0.0,nan,0,1,0,Lape,0,0,0.000124812650029,1,
4,565656544,inferencetest,,13,__b.png,1.0,1.0,nan,0,1,0,Lape,1,1,0.00012381945271,1,
4,565656544,inferencetest,,14,__a.png,0.0,1.0,nan,0,1,0,Tannet,1,1,0.000122495170217,1,
4,565656544,inferencetest,,15,_ba.png,0.0,0.0,1.0,0,1,0,Tannet,0,1,0.000126799044665,0,
4,565656544,inferencetest,,16,_aa.png,0.0,1.0,0.0,0,1,0,Tannet,1,1,0.000128785439301,1,
4,565656544,inferencetest,,17,_bb.png,1.0,0.0,1.0,0,1,0,Lape,0,1,0.000126799102873,0,
4,565656544,inferencetest,,18,ba_.png,1.0,1.0,0.0,1,0,0,Tannet,1,0,0.000135406851768,0,
4,565656544,inferencetest,,19,__b.png,1.0,0.0,nan,0,1,0,Tannet,0,0,0.000124150537886,1,
4,565656544,inferencetest,,20,ab_.png,1.0,0.0,1.0,1,0,0,Tannet,1,1,0.000140372896567,1,
4,565656544,inferencetest,,21,a__.png,0.0,0.0,nan,1,0,0,Tannet,0,1,0.00013441365445,0,
4,565656544,inferencetest,,22,bb_.png,0.0,1.0,1.0,1,0,0,Lape,0,1,0.000127792241983,0,
4,565656544,inferencetest,,23,aa_.png,1.0,0.0,0.0,1,0,0,Tannet,1,1,0.00011885346612,1,
4,565656544,inferencetest,,24,ba_.png,0.0,1.0,0.0,1,0,0,Lape,0,1,0.000135737878736,0,
4,565656544,switchtest,15,1,aab.png,1,1,0,1.0,0.0,0.0,Tannet,Lape,0.0641477464233,1,1,
4,565656544,switchtest,15,2,aba.png,0,0,0,0.0,0.0,1.0,Lape,Lape,0.162670288992,0,1,
4,565656544,switchtest,15,3,abb.png,1,1,1,1.0,0.0,1.0,Tannet,Lape,0.000299616600387,1,1,
4,565656544,switchtest,15,4,aaa.png,0,1,0,0.0,0.0,0.0,Lape,Tannet,0.000302265107166,1,1,
4,565656544,switchtest,15,5,baa.png,1,1,0,0.0,1.0,0.0,Tannet,Lape,0.000313852506224,1,1,
4,565656544,switchtest,15,6,bba.png,0,0,1,0.0,1.0,1.0,Tannet,Lape,0.000327757385094,1,1,
4,565656544,switchtest,15,7,bbb.png,1,0,1,1.0,1.0,1.0,Lape,Tannet,0.000308555434458,1,1,
4,565656544,switchtest,15,8,bab.png,0,1,0,1.0,1.0,0.0,Lape,Tannet,0.000318818551023,1,1,
