
Mon, 10 Mar 2014 5:53:40 PM,
1,65432165,5,
1,65432165,classify,1,1,aba.png,0,1,1,,,,Tannet,Tannet,15.7065217654,1,
1,65432165,classify,1,2,aaa.png,0,1,0,,,,Tannet,Tannet,5.10947529325,1,
1,65432165,classify,1,3,bab.png,1,0,0,,,,Tannet,Tannet,0.380338108342,1,
1,65432165,classify,1,4,baa.png,1,1,0,,,,Lape,Tannet,0.00078725325875,0,
1,65432165,classify,1,5,abb.png,0,0,1,,,,Lape,Tannet,0.0008138170233,0,
1,65432165,classify,1,6,bba.png,1,1,1,,,,Lape,Tannet,0.00085788872093,0,
1,65432165,classify,1,7,bbb.png,1,0,1,,,,Tannet,Tannet,0.00142961327219,1,
1,65432165,classify,1,8,aab.png,0,0,0,,,,Lape,Tannet,0.00080355379032,0,
1,65432165,validation,1,1,bbb.png,1.0,0.0,1.0,,,,Tannet,Tannet,0.000792686711065,1,
1,65432165,validation,1,2,aab.png,0.0,0.0,0.0,,,,Lape,Tannet,0.000779404886998,0,
1,65432165,validation,1,3,baa.png,1.0,1.0,0.0,,,,Lape,Tannet,0.00079570536036,0,
1,65432165,validation,1,4,bab.png,1.0,0.0,0.0,,,,Tannet,Tannet,0.000794497900642,1,
1,65432165,validation,1,5,abb.png,0.0,0.0,1.0,,,,Lape,Tannet,0.00127566419542,0,
1,65432165,validation,1,6,aba.png,0.0,1.0,1.0,,,,Tannet,Tannet,0.000781819748227,1,
1,65432165,validation,1,7,bba.png,1.0,1.0,1.0,,,,Lape,Tannet,0.00147368496982,0,
1,65432165,validation,1,8,aaa.png,0.0,1.0,0.0,,,,Tannet,Tannet,0.000796309090219,1,
1,65432165,classify,2,1,abb.png,0,0,1,,,,Lape,Tannet,0.000825287715998,0,
1,65432165,classify,2,2,bba.png,1,1,1,,,,Lape,Tannet,0.00114344916074,0,
1,65432165,classify,2,3,aaa.png,0,1,0,,,,Tannet,Tannet,0.000815024483018,1,
1,65432165,classify,2,4,bab.png,1,0,0,,,,Tannet,Tannet,0.000808383512776,1,
1,65432165,classify,2,5,aab.png,0,0,0,,,,Lape,Tannet,0.00133181037381,0,
1,65432165,classify,2,6,bbb.png,1,0,1,,,,Tannet,Tannet,0.000799931411166,1,
1,65432165,classify,2,7,aba.png,0,1,1,,,,Tannet,Tannet,0.0012744567357,1,
1,65432165,classify,2,8,baa.png,1,1,0,,,,Lape,Tannet,0.00145074352622,0,
1,65432165,classify,3,1,baa.png,1,1,0,,,,Lape,Tannet,0.00102028989932,0,
1,65432165,classify,3,2,aab.png,0,0,0,,,,Lape,Tannet,0.00153466087067,0,
1,65432165,classify,3,3,bab.png,1,0,0,,,,Tannet,Tannet,0.000805968651548,1,
1,65432165,classify,3,4,bba.png,1,1,1,,,,Lape,Tannet,0.00159141072072,0,
1,65432165,classify,3,5,abb.png,0,0,1,,,,Lape,Tannet,0.000783027207945,0,
1,65432165,classify,3,6,aaa.png,0,1,0,,,,Tannet,Tannet,0.00100217823638,1,
1,65432165,classify,3,7,aba.png,0,1,1,,,,Tannet,Tannet,0.00172181462403,1,
1,65432165,classify,3,8,bbb.png,1,0,1,,,,Tannet,Tannet,0.00078846066026,1,
1,65432165,validation,2,1,baa.png,1.0,1.0,0.0,,,,Lape,Tannet,0.000774575106334,0,
1,65432165,validation,2,2,abb.png,0.0,0.0,1.0,,,,Lape,Tannet,0.000777593697421,0,
1,65432165,validation,2,3,aaa.png,0.0,1.0,0.0,,,,Tannet,Tannet,0.000773971376475,1,
1,65432165,validation,2,4,bbb.png,1.0,0.0,1.0,,,,Tannet,Tannet,0.000821061665192,1,
1,65432165,validation,2,5,aab.png,0.0,0.0,0.0,,,,Lape,Tannet,0.000808987242635,0,
1,65432165,validation,2,6,aba.png,0.0,1.0,1.0,,,,Tannet,Tannet,0.000912827381399,1,
1,65432165,validation,2,7,bab.png,1.0,0.0,0.0,,,,Tannet,Tannet,0.000778197485488,1,
1,65432165,validation,2,8,bba.png,1.0,1.0,1.0,,,,Lape,Tannet,0.00070635456359,0,
1,65432165,classify,4,1,bab.png,1,0,0,,,,Tannet,Tannet,0.000812005833723,1,
1,65432165,classify,4,2,aba.png,0,1,1,,,,Tannet,Tannet,0.000867548282258,1,
1,65432165,classify,4,3,aab.png,0,0,0,,,,Lape,Tannet,0.00304638029775,0,
1,65432165,classify,4,4,bbb.png,1,0,1,,,,Tannet,Tannet,0.00134086614707,1,
1,65432165,classify,4,5,bba.png,1,1,1,,,,Lape,Tannet,0.00134267733665,0,
1,65432165,classify,4,6,aaa.png,0,1,0,,,,Tannet,Tannet,0.00134207360679,1,
1,65432165,classify,4,7,baa.png,1,1,0,,,,Lape,Tannet,0.000993726134766,0,
1,65432165,classify,4,8,abb.png,0,0,1,,,,Lape,Tannet,0.000774575048126,0,
1,65432165,classify,5,1,bbb.png,1,0,1,,,,Tannet,Tannet,0.00159141072072,1,
1,65432165,classify,5,2,bab.png,1,0,0,,,,Tannet,Tannet,0.00167713925475,1,
1,65432165,classify,5,3,baa.png,1,1,0,,,,Lape,Tannet,0.000783630937804,0,
1,65432165,classify,5,4,bba.png,1,1,1,,,,Lape,Tannet,0.000816231884528,0,
1,65432165,classify,5,5,aba.png,0,1,1,,,,Tannet,Tannet,0.000789668119978,1,
1,65432165,classify,5,6,aaa.png,0,1,0,,,,Tannet,Tannet,0.00111990398727,1,
1,65432165,classify,5,7,aab.png,0,0,0,,,,Lape,Tannet,0.00113801565021,0,
1,65432165,classify,5,8,abb.png,0,0,1,,,,Lape,Tannet,0.000828306307085,0,
1,65432165,validation,3,1,aab.png,0.0,0.0,0.0,,,,Lape,Tannet,0.000776989967562,0,
1,65432165,validation,3,2,bab.png,1.0,0.0,0.0,,,,Tannet,Tannet,0.000773367646616,1,
1,65432165,validation,3,3,aba.png,0.0,1.0,1.0,,,,Tannet,Tannet,0.00113077100832,1,
1,65432165,validation,3,4,aaa.png,0.0,1.0,0.0,,,,Tannet,Tannet,0.000778801157139,1,
1,65432165,validation,3,5,baa.png,1.0,1.0,0.0,,,,Lape,Tannet,0.000952069298364,0,
1,65432165,validation,3,6,bbb.png,1.0,0.0,1.0,,,,Tannet,Tannet,0.000755256041884,1,
1,65432165,validation,3,7,abb.png,0.0,0.0,1.0,,,,Lape,Tannet,0.00186067062896,0,
1,65432165,validation,3,8,bba.png,1.0,1.0,1.0,,,,Lape,Tannet,0.000990103755612,0,
1,65432165,classify,6,1,aba.png,0,1,1,,,,Tannet,Tannet,0.000791479309555,1,
1,65432165,classify,6,2,bab.png,1,0,0,,,,Tannet,Tannet,0.000785442069173,1,
1,65432165,classify,6,3,baa.png,1,1,0,,,,Lape,Tannet,0.000834947335534,0,
1,65432165,classify,6,4,abb.png,0,0,1,,,,Lape,Tannet,0.00137829693267,0,
1,65432165,classify,6,5,aaa.png,0,1,0,,,,Tannet,Tannet,0.000781216076575,1,
1,65432165,classify,6,6,bbb.png,1,0,1,,,,Tannet,Tannet,0.00127626792528,1,
1,65432165,classify,6,7,bba.png,1,1,1,,,,Lape,Tannet,0.000818646803964,0,
1,65432165,classify,6,8,aab.png,0,0,0,,,,Lape,Tannet,0.000796309032012,0,
1,65432165,classify,7,1,aaa.png,0,1,0,,,,Tannet,Tannet,0.00129377585836,1,
1,65432165,classify,7,2,aab.png,0,0,0,,,,Lape,Tannet,0.00128290889552,0,
1,65432165,classify,7,3,bba.png,1,1,1,,,,Lape,Tannet,0.00108669931069,0,
1,65432165,classify,7,4,bbb.png,1,0,1,,,,Tannet,Tannet,0.00114344910253,1,
1,65432165,classify,7,5,baa.png,1,1,0,,,,Lape,Tannet,0.00125996739371,0,
1,65432165,classify,7,6,abb.png,0,0,1,,,,Lape,Tannet,0.00117363518802,0,
1,65432165,classify,7,7,aba.png,0,1,1,,,,Tannet,Tannet,0.0009544842178,1,
1,65432165,classify,7,8,bab.png,1,0,0,,,,Tannet,Tannet,0.0013118875213,1,
1,65432165,validation,4,1,bba.png,1.0,1.0,1.0,,,,Lape,Lape,1.66520123254,1,
1,65432165,validation,4,2,aba.png,0.0,1.0,1.0,,,,Tannet,Tannet,0.0301975618931,1,
1,65432165,validation,4,3,aaa.png,0.0,1.0,0.0,,,,Tannet,Tannet,0.000779404886998,1,
1,65432165,validation,4,4,bab.png,1.0,0.0,0.0,,,,Tannet,Tannet,0.119530883967,1,
1,65432165,validation,4,5,aab.png,0.0,0.0,0.0,,,,Lape,Lape,0.285920241149,1,
1,65432165,validation,4,6,bbb.png,1.0,0.0,1.0,,,,Tannet,Tannet,0.000810194702353,1,
1,65432165,validation,4,7,abb.png,0.0,0.0,1.0,,,,Lape,Lape,1.80994474737,1,
1,65432165,validation,4,8,baa.png,1.0,1.0,0.0,,,,Lape,Lape,0.0540379330632,1,
1,65432165,classify,8,1,baa.png,1,1,0,,,,Lape,Tannet,3.22078590089,0,
1,65432165,classify,8,2,aab.png,0,0,0,,,,Lape,Tannet,0.000792083039414,0,
1,65432165,classify,8,3,aaa.png,0,1,0,,,,Tannet,Tannet,0.00170008064015,1,
1,65432165,classify,8,4,aba.png,0,1,1,,,,Tannet,Tannet,0.00128109770594,1,
1,65432165,classify,8,5,bba.png,1,1,1,,,,Lape,Tannet,0.00121166970348,0,
1,65432165,classify,8,6,bab.png,1,0,0,,,,Tannet,Tannet,0.00197417032905,1,
1,65432165,classify,8,7,bbb.png,1,0,1,,,,Tannet,Tannet,0.00137346715201,1,
1,65432165,classify,8,8,abb.png,0,0,1,,,,Lape,Tannet,0.00093697628472,0,
1,65432165,classify,9,1,bba.png,1,1,1,,,,Lape,Tannet,0.000790875579696,0,
1,65432165,classify,9,2,aaa.png,0,1,0,,,,Tannet,Tannet,0.00130222795997,1,
1,65432165,classify,9,3,bbb.png,1,0,1,,,,Tannet,Tannet,0.00130585028091,1,
1,65432165,classify,9,4,abb.png,0,0,1,,,,Lape,Tannet,0.00228146475274,0,
1,65432165,classify,9,5,aab.png,0,0,0,,,,Lape,Tannet,0.00103538291296,0,
1,65432165,classify,9,6,bab.png,1,0,0,,,,Tannet,Tannet,0.0012847200851,1,
1,65432165,classify,9,7,aba.png,0,1,1,,,,Tannet,Tannet,0.00128653121646,1,
1,65432165,classify,9,8,baa.png,1,1,0,,,,Lape,Tannet,0.000793290440924,0,
1,65432165,validation,5,1,bbb.png,1.0,0.0,1.0,,,,Tannet,Tannet,3.02096907014,1,
1,65432165,validation,5,2,bab.png,1.0,0.0,0.0,,,,Tannet,Tannet,0.117954566318,1,
1,65432165,validation,5,3,bba.png,1.0,1.0,1.0,,,,Lape,Lape,0.000543349655345,1,
1,65432165,validation,5,4,aba.png,0.0,1.0,1.0,,,,Tannet,Tannet,4.7499148752,1,
1,65432165,validation,5,5,aab.png,0.0,0.0,0.0,,,,Lape,Lape,0.0472460624878,1,
1,65432165,validation,5,6,aaa.png,0.0,1.0,0.0,,,,Tannet,Tannet,0.133516703791,1,
1,65432165,validation,5,7,baa.png,1.0,1.0,0.0,,,,Lape,Lape,0.195364986022,1,
1,65432165,validation,5,8,abb.png,0.0,0.0,1.0,,,,Lape,Lape,0.420767547796,1,
1,65432165,classifytest,,1,abb.png,0.0,0.0,1.0,,,,Lape,Tannet,4.01404015475,0,
1,65432165,classifytest,,2,a_b.png,0.0,0.0,nan,,,,Lape,Tannet,0.000781216018368,0,
1,65432165,classifytest,,3,bba.png,1.0,1.0,1.0,,,,Lape,Tannet,0.00131128379144,0,
1,65432165,classifytest,,4,bbb.png,1.0,0.0,1.0,,,,Tannet,Tannet,0.000784838397522,1,
1,65432165,classifytest,,5,b_b.png,1.0,0.0,nan,,,,Tannet,Tannet,0.000796912761871,1,
1,65432165,classifytest,,6,aba.png,0.0,1.0,1.0,,,,Tannet,Tannet,0.00131490611238,1,
1,65432165,classifytest,,7,baa.png,1.0,1.0,0.0,,,,Lape,Tannet,0.00135595921893,0,
1,65432165,classifytest,,8,a_a.png,0.0,1.0,nan,,,,Tannet,Tannet,0.00116276822519,1,
1,65432165,classifytest,,9,aaa.png,0.0,1.0,0.0,,,,Tannet,Tannet,0.000861511041876,1,
1,65432165,classifytest,,10,bab.png,1.0,0.0,0.0,,,,Tannet,Tannet,0.00123400741722,1,
1,65432165,classifytest,,11,aab.png,0.0,0.0,0.0,,,,Lape,Tannet,0.000785442127381,0,
1,65432165,classifytest,,12,b_a.png,1.0,1.0,nan,,,,Lape,Tannet,0.000870566873346,0,
1,65432165,inferencetest,,1,aa_.png,0.0,0.0,0.0,0,1,0,Tannet,0,1,0.000719032716006,0,
1,65432165,inferencetest,,2,_ba.png,0.0,1.0,1.0,1,0,0,Tannet,0,0,0.000829513825011,1,
1,65432165,inferencetest,,3,a__.png,0.0,1.0,nan,0,1,0,Lape,1,0,0.000815024483018,0,
1,65432165,inferencetest,,4,ba_.png,1.0,1.0,0.0,0,1,0,Lape,1,1,0.00127626792528,1,
1,65432165,inferencetest,,5,__a.png,1.0,1.0,nan,1,0,0,Tannet,1,0,0.000868152012117,0,
1,65432165,inferencetest,,6,_aa.png,0.0,1.0,0.0,1,0,0,Tannet,0,0,0.000790271849837,1,
1,65432165,inferencetest,,7,__b.png,1.0,0.0,nan,1,0,0,Tannet,1,1,0.000793290499132,1,
1,65432165,inferencetest,,8,__a.png,0.0,1.0,nan,1,0,0,Lape,0,1,0.000799327681307,0,
1,65432165,inferencetest,,9,aa_.png,0.0,0.0,0.0,0,1,0,Lape,0,0,0.0013233582722,1,
1,65432165,inferencetest,,10,_ba.png,0.0,1.0,1.0,1,0,0,Lape,0,1,0.00126479723258,0,
